Date,DailyRevenue,NaiveForecast,MovingAverageForecast
2011-11-06,42946.340000000004,62977.36,47726.91714285714
2011-11-07,85881.81,62977.36,48749.948163265304
2011-11-08,57700.24,62977.36,50775.47932944606
2011-11-09,66127.57,62977.36,49833.52637650979
2011-11-10,71008.26,62977.36,52787.580144582615
2011-11-11,55257.17,62977.36,53773.185879522985
2011-11-13,34069.92,62977.36,52374.856719454845
2011-11-14,114419.89,62977.36,50860.21339366267
2011-11-15,60807.29,62977.36,51307.82714377775
2011-11-16,65958.17,62977.36,51673.2384267081
2011-11-17,61103.13,62977.36,51801.48972631696
2011-11-18,51275.39,62977.36,52082.62734771799
2011-11-20,35058.57,62977.36,51981.91980530875
2011-11-21,49805.72,62977.36,51726.024651849584
2011-11-22,64089.82,62977.36,51633.334356477404
2011-11-23,80104.18,62977.36,51743.780208308075
2011-11-24,50978.63,62977.36,51806.059217526694
2011-11-25,50822.73,62977.36,51825.03361621506
2011-11-27,20611.08,62977.36,51828.397029057654
2011-11-28,57165.19,62977.36,51792.07841210618
2011-11-29,72595.93,62977.36,51764.95821307723
2011-11-30,60126.96,62977.36,51770.520150395474
2011-12-01,52197.25,62977.36,51790.118120955194
2011-12-02,57664.07,62977.36,51796.73782276193
2011-12-04,24621.43,62977.36,51795.40619493839
2011-12-05,88741.96,62977.36,51791.173706184585
2011-12-06,56713.21,62977.36,51785.856088631284
2011-12-07,75439.16,62977.36,51784.967185277725
2011-12-08,82495.0,62977.36,51787.8256098778
2011-12-09,200920.6,62977.36,51790.29781837527
